trp_knight_1_1|Jarl Sigifrid Angantyrsson
trp_knight_1_1_pl|Jarl Sigifrid Angantyrsson
trp_knight_1_2|Jarl Bagsecg
trp_knight_1_2_pl|Aetheling Bagsecg
trp_knight_1_3|Jarl Halfdan Angantyrsson
trp_knight_1_3_pl|Jarl Halfdan Angantyrsson
trp_knight_1_4|Hersir Guthrum
trp_knight_1_4_pl|Hersir Guthrum
trp_knight_1_5|Jarl Sigurd Ragnarsson
trp_knight_1_5_pl|Hersir Sigurd Ragnarsson
trp_knight_1_6|Hersir Helgi Hvassi
trp_knight_1_6_pl|Hersir Helgi Hvassi
trp_knight_2_1|Jarl Guthorm Haraldrsson
trp_knight_2_1_pl|Jarl Guthorm Haraldrsson
trp_knight_2_2|Konungr Eirik
trp_knight_2_2_pl|Jarl Eirik Konungr
trp_knight_2_3|Jarl Kjotvi Hinn Audgi
trp_knight_2_3_pl|Jarl Kjotvi Hinn Audgi
trp_knight_2_4|Hersir Ketill Bjornsson
trp_knight_2_4_pl|Hersir Ketill Bjornsson
trp_knight_2_5|Hersir Bjorn Ketilsson
trp_knight_2_5_pl|Hersir Bjorn Ketilsson
trp_knight_3_1|Jarl Olaf Gudrodrsson
trp_knight_3_1_pl|Jarl Olaf Gudrodrsson
trp_knight_3_2|Jarl Ivar Gudrodrsson
trp_knight_3_2_pl|Jarl Ivarr Gudrodrsson
trp_knight_3_3|Jarl Asl Gudrodrsson
trp_knight_3_3_pl|Jarl Asl Gudrodrsson
trp_knight_3_4|Jarl Orkan
trp_knight_3_4_pl|Jarl Orkan
trp_knight_3_5|Jarl Helgi Ketilsson
trp_knight_3_5_pl|Jarl Helgi Ketilsson
trp_knight_3_6|Hersir Eystein Olafsson
trp_knight_3_6_pl|Hersir Eystein Olafsson
trp_knight_3_7|Hersir Sygtrygg Ivarrsson
trp_knight_3_7_pl|Hersir Sygtrygg Ivarrsson
trp_knight_3_8|Hersir Thorstein Olafsson
trp_knight_3_8_pl|Hersir Thorstein Olafsson
trp_knight_4_1|Jarl Harald Hemmingsson
trp_knight_4_1_pl|Jarl Haraldr Hemmingsson
trp_knight_4_2|Jarl Gotrik Haraldsson
trp_knight_4_2_pl|Jarl Gotrik Haraldsson
trp_knight_4_3|Jarl Hrodulf Haraldsson
trp_knight_4_3_pl|Jarl Hrodulfr Haraldsson
trp_knight_5_1|Aetheling Aelfred Aethelwulfing
trp_knight_5_1_pl|Aetheling Aelfred Aethelwulfing
trp_knight_5_2|Ealdorman Aethelmod
trp_knight_5_2_pl|Ealdorman Aethelmod
trp_knight_5_3|Ealdorman Wulfhere
trp_knight_5_3_pl|Ealdorman Wulfhere
trp_knight_5_4|Ealdorman Aelfstan
trp_knight_5_4_pl|Ealdorman Aelfstan
trp_knight_5_5|Ealdorman Cuthred
trp_knight_5_5_pl|Ealdorman Cuthred
trp_knight_5_6|Ealdorman Bucca
trp_knight_5_6_pl|Ealdorman Bucca
trp_knight_5_7|Ealdorman Wulfred
trp_knight_5_7_pl|Ealdorman Wulfred
trp_knight_5_8|Ealdorman Wigstan
trp_knight_5_8_pl|Ealdorman Wigstan
trp_knight_5_9|Ealdorman Sigeberht Sigewulfing
trp_knight_5_9_pl|Ealdorman Sigeberht Sigewulfing
trp_knight_5_10|Ealdorman Garulf
trp_knight_5_10_pl|Ealdorman Garulf
trp_knight_5_11|Dryhten Drihtwald
trp_knight_5_11_pl|Dryhten Drihtwald
trp_knight_6_1|Ealdorman Oswald
trp_knight_6_1_pl|Ealdorman Oswald
trp_knight_6_2|Ealdorman Aethelred
trp_knight_6_2_pl|Ealdorman Aethelred
trp_knight_6_3|Ealdorman Ealhhere
trp_knight_6_3_pl|Ealdorman Ealhhere
trp_knight_6_4|Eanfrith
trp_knight_6_4_pl|Eanfrith
trp_knight_6_5|Ecgwald
trp_knight_6_5_pl|Ecgwald
trp_knight_7_1|Ealdorman Ceowulf Ceowulfing
trp_knight_7_1_pl|Ealdorman Ceowulf Ceowulfing
trp_knight_7_2|Ealdorman Hereberht
trp_knight_7_2_pl|Ealdorman Hereberht
trp_knight_7_3|Ealdorman Aethelred
trp_knight_7_3_pl|Ealdorman Aethelred
trp_knight_7_4|Ealdorman Aethelred Mucel
trp_knight_7_4_pl|Ealdorman Aethelred Mucel
trp_knight_7_5|Ealdorman Aelfgar
trp_knight_7_5_pl|Ealdorman Aelfgar
trp_knight_7_6|Ealdorman Aethulf
trp_knight_7_6_pl|Ealdorman Aethulf
trp_knight_7_7|Ealdorman Beornoth
trp_knight_7_7_pl|Ealdorman Beornoth
trp_knight_7_8|Ealdorman Sigberth
trp_knight_7_8_pl|Ealdorman Sigberth
trp_knight_7_9|Dryhten Aethelwulf Aethelreding
trp_knight_7_9_pl|Dryhten Aethelwulf Aethelreding
trp_knight_8_1|Cyning Egbert
trp_knight_8_1_pl|Cyning Egbert
trp_knight_8_2|Jarl Rathbarth Ragnarsson
trp_knight_8_2_pl|Hersir Rathbarth Ragnarsson
trp_knight_8_3|Ealdorman Ealdred
trp_knight_8_3_pl|Ealdorman Ealdred
trp_knight_8_4|Jarl Sidroc The Elder
trp_knight_8_4_pl|Jarl Sidrac
trp_knight_8_5|Ealdorman Ricsige
trp_knight_8_5_pl|Ealdorman Ricsige
trp_knight_8_6|Ealdorman Egbert The Second
trp_knight_8_6_pl|Ealdorman Egbert
trp_knight_8_7|Jarl Bjorn Ragnarsson
trp_knight_8_7_pl|Jarl Bjorn Jarnsida
trp_knight_8_8|Hersir Guthred Knutr
trp_knight_8_8_pl|Guthred Knutr
trp_knight_8_9|Hersir Rognvald
trp_knight_8_9_pl|Hersir Regnald
trp_knight_8_10|Hersir Harald
trp_knight_8_10_pl|Jarl Harald
trp_knight_8_11|Hersir Sidroc The Young
trp_knight_8_11_pl|Jarl Sidrac
trp_knight_8_12|Hersir Fraena
trp_knight_8_12_pl|Jarl Fraena
trp_knight_8_13|Jarl Ivarr Inn Beinlaussi
trp_knight_8_13_pl|Hersir Ivarr Inn Beinlaussi
trp_knight_8_14|Jarl Hubbi Ragnarsson
trp_knight_8_14_pl|Hersir Hubbi Ragnarsson
trp_knight_8_15|Jarl Bagsecg
trp_knight_8_15_pl|Jarl Bagsecg
trp_knight_9_1|Mael Anarawd map Rhodri
trp_knight_9_1_pl|Mael Anarawd map Rhodri
trp_knight_9_2|Mael Cadell map Rhodri
trp_knight_9_2_pl|Mael Cadell map Rhodri
trp_knight_9_3|Mael Merfyn map Rhodri
trp_knight_9_3_pl|Mael Merfyn map Rhodri
trp_knight_9_4|Ri Gwgon map Meurig 
trp_knight_9_4_pl|Ri Gwgon map Meurig
trp_knight_9_5|Guledic Gwriad map Merfyn
trp_knight_9_5_pl|Guledic Gwriad map Merfyn
trp_knight_9_6|Mael Tudwal map Rhodri
trp_knight_9_6_pl|Mael Tudwal map Rhodri
trp_knight_9_7|Guledic Hyfaidd map Bleddri
trp_knight_9_7_pl|Guledic Hyfaidd map Bleddri
trp_knight_9_8|Tiern Owain map Hywel
trp_knight_9_8_pl|Tiern Owain map Hywel
trp_knight_9_9|Tiern Llofan map Cilmin Broetu
trp_knight_9_9_pl|Tiern Llofan map Cilmin Broetu
trp_knight_10_1|Mael Guledic
trp_knight_10_1_pl|Mael Guledic
trp_knight_11_1|Mael Rhun map Arthgal
trp_knight_11_1_pl|Mael Rhun map Arthgal
trp_knight_11_2|Mael Echou map Rhun
trp_knight_11_2_pl|Mael Echou map Rhun
trp_knight_11_3|Guledic Dyfnwal map Rhun
trp_knight_11_3_pl|Guledic Dyfnwal map Rhun
trp_knight_11_4|Guledic Giric Map Rath
trp_knight_11_4_pl|Guledic Giric Map Rath
trp_knight_11_5|Cynon map Cyndrwyn
trp_knight_11_5_pl|Cynon ap Cyndrwyn
trp_knight_11_6|Gwion map Cyndrwyn
trp_knight_11_6_pl|Gwion ap Cyndrwyn
trp_knight_11_7|Madoc map Cadell
trp_knight_11_7_pl|Madoc map Cadell
trp_knight_11_8|Caradoc map Riwall
trp_knight_11_8_pl|Caradoc map Riwall
trp_knight_12_1|Guledic Eliud map Eferferdyn
trp_knight_12_1_pl|Guledic Eliud map Eferferdyn
trp_knight_12_2|Guledic Alanorus map Eliud
trp_knight_12_2_pl|Guledic Alanorus map Eliud
trp_knight_12_3|Mael Ricatus map Dunyart
trp_knight_12_3_pl|Mael Ricatus map Dunyart
trp_knight_13_1|Guledic Meurig map Arthfael
trp_knight_13_1_pl|Guledic Meurig map Arthfael
trp_knight_13_2|Mael Owain map Hywel
trp_knight_13_2_pl|Mael Owain map Hywel
trp_knight_13_3|Tiern Brochwael map Meurig
trp_knight_13_3_pl|Tiern Brochwael map Meurig
trp_knight_14_1|Mael Cathalan mac Indrechtaig
trp_knight_14_1_pl|Ruire Cathalan mac Indrechtaig
trp_knight_14_2|Mael Conallan mac Maele Duin
trp_knight_14_2_pl|Ruire Conallan mac Maele Duin
trp_knight_14_3|Ard Mocheirge mac Indrechtaig
trp_knight_14_3_pl|Ard Mocheirge mac Indrechtaig
trp_knight_14_4|Tiarna Ainbith mac Aedo
trp_knight_14_4_pl|Tiarna Ainbith mac Aedo
trp_knight_14_5|Tiarna Cummascach mac Cathalan
trp_knight_14_5_pl|Tiarna Cummascach mac Cathalan
trp_knight_15_1|Ard Tiarna Ailill mac Dunlainge
trp_knight_15_1_pl|Ard Tiarna Ailill mac Dunlainge
trp_knight_15_2|Ard Tiarna Cairpre mac Dunlainge
trp_knight_15_2_pl|Ard Tiarna Cairpre mac Dunlainge
trp_knight_15_3|Tiarna Muiredach mac Brain
trp_knight_15_3_pl|Tiarna Muiredach mac Brain
trp_knight_15_4|Tiarna Domnall mac Muirecain
trp_knight_15_4_pl|Tiarna Domnall mac Muirecain
trp_knight_15_5|Tiarna Cerball mac Muirecain
trp_knight_15_5_pl|Tiarna Cerball mac Muirecain
trp_knight_15_6|Tiarna Augaire mac Ailella
trp_knight_15_6_pl|Tiarna Augaire mac Ailella
trp_knight_16_1|Ard Tiarna Dunchad mac  Dub da Bairenn
trp_knight_16_1_pl|Ard Tiarna Dunchad mac  Dub da Bairenn
trp_knight_16_2|Ard Tiarna Dub Lachtnai mac Mael Gualu
trp_knight_16_2_pl|Ard Tiarna Dub Lachtnai mac Mael Gualu
trp_knight_16_3|Tiarna Foghartach mac Suibhne
trp_knight_16_3_pl|Tiarna Foghartach mac Suibhne
trp_knight_16_4|Tiarna Longbortan mac Finnachta
trp_knight_16_4_pl|Tiarna Longbortan mac Finnachta
trp_knight_16_5|Tiarna Reachtabhra macBran Finn
trp_knight_16_5_pl|Tiarna Reachtabhra macBran Finn
trp_knight_16_6|Tiarna Colman mac Cionaith
trp_knight_16_6_pl|Tiarna Colman mac Cionaith
trp_knight_17_1|Mael Conchobar mac Taidg Mor
trp_knight_17_1_pl|Ruire Conchobar mac Taidg Mor
trp_knight_17_2|Tiarna Aedh mac Conchobar
trp_knight_17_2_pl|Tiarna Aedh mac Conchobar
trp_knight_17_3|Tiarna Tadg mac Conchobar
trp_knight_17_3_pl|Tiarna Tadg mac Conchobar
trp_knight_17_4|Tiarna Finshnechta mac Maele Corcrai
trp_knight_17_4_pl|Tiarna Finshnechta mac Maele Corcrai
trp_knight_17_5|Tiarna Dobhailen mac Gormghus
trp_knight_17_5_pl|Tiarna Dobhailen mac Gormghus
trp_knight_17_6|Tiarna Cathal mac Conchobar
trp_knight_17_6_pl|Tiarna Cathal mac Conchobar
trp_knight_18_1|Mael Domnall mac Aeda
trp_knight_18_1_pl|Mael Domnall mac Aeda
trp_knight_18_2|Mael Dabaill
trp_knight_18_2_pl|Mael Dabaill
trp_knight_18_3|Mael Dub mac Aeda
trp_knight_18_3_pl|Mael Dub mac Aeda
trp_knight_18_4|Ruire Congalach mac Finnachta
trp_knight_18_4_pl|Ruire Congalach mac Finnachta
trp_knight_18_5|Tiarna Cummascach mac Muiredaig
trp_knight_18_5_pl|Tiarna Cummascach mac Muiredaig
trp_knight_18_6|Mael Padraig mac Mael Curarada
trp_knight_18_6_pl|Mael Padraig mac Mael Curarada
trp_knight_18_7|Tiarna Laidhgnen mac Donnagain
trp_knight_18_7_pl|Tiarna Laidhgnen mac Donnagain
trp_knight_19_1|Mael Sechnaill mac Niall
trp_knight_19_1_pl|Mael Sechnaill mac Niall
trp_knight_19_2|Mael Diarmait mac Etersceili
trp_knight_19_2_pl|Mael Diarmait mac Etersceili
trp_knight_19_3|Mael Flann Sinna mac Sechnaill
trp_knight_19_3_pl|Flann Sinna mac Sechnaill
trp_knight_19_4|Tiarna Flann mac Conaing
trp_knight_19_4_pl|Tiarna Flann mac Conaing
trp_knight_19_5|Conall mac Echach
trp_knight_19_5_pl|Conall Crandomna mac Echach
trp_knight_20_1|Mael Domnall dasachtach mac Causantin
trp_knight_20_1_pl|Mael Domnall dasachtach mac Causantin
trp_knight_20_2|Ard Tiarna Aed mac Cinaeda 
trp_knight_20_2_pl|Ard Tiarna Aed mac Cinaeda
trp_knight_20_3|Tiarna Causantin mac Aeda
trp_knight_20_3_pl|Tiarna Causantin mac Aeda
trp_knight_20_4|Tiarna Domhall mac Aeda
trp_knight_20_4_pl|Tiarna Domhall mac Aeda
trp_knight_20_5|Mael Coluim mac Domnall
trp_knight_20_5_pl|Mael Coluim mac Domnall
trp_knight_20_6|Domlech
trp_knight_20_6_pl|Domlech
trp_knight_20_7|Entifidach
trp_knight_20_7_pl|Entifidach
trp_knight_20_8|Lugthreni
trp_knight_20_8_pl|Lugthreni
trp_knight_21_1|Mael Diarmait mac Cerbaill
trp_knight_21_1_pl|Mael Domnall dasachtach mac Causantin
trp_knight_21_2|Mael Cellach mac Cerbaill
trp_knight_21_2_pl|Ard Tiarna Aed mac Cinaeda
trp_knight_21_3|Ard Tiarna Riacan mac Dunlainge
trp_knight_21_3_pl|Tiarna Causantin mac Aeda
trp_kingdom_1_pretender|Jarl Thorgil
trp_kingdom_1_pretender_pl|Jarl Thorgil
trp_kingdom_2_pretender|Ard Tiarna Dungal
trp_kingdom_2_pretender_pl|Ard Tiarna Dungal
trp_kingdom_3_pretender|Aetheling Oswine
trp_kingdom_3_pretender_pl|Aetheling Oswine
trp_kingdom_4_pretender|Aetheling Ceorl
trp_kingdom_4_pretender_pl|Aetheling Ceorl
trp_kingdom_5_pretender|Tanist Bili
trp_kingdom_5_pretender_pl|Tanist Bili
trp_kingdom_6_pretender|Mael Elisedd ap Cyngen
trp_kingdom_6_pretender_pl|Elisedd ap Cyngen
trp_knight_1_1_wife|Error - knight 1 1 wife should not appear in game
trp_knight_1_1_wife_pl|knight 1 1 wife
trp_kingdom_1_lady_1|Aslaug
trp_kingdom_1_lady_1_pl|Oslafa
trp_kingdom_1_lady_2|Blaeja
trp_kingdom_1_lady_2_pl|Blaeja
trp_kingdom_1_lady_3|Ragnhild Ragnarsdottir
trp_kingdom_1_lady_3_pl|Ragnhild Ragnarsdottir
trp_kingdom_1_lady_4|Ingun
trp_kingdom_1_lady_4_pl|Ingun
trp_kingdom_2_lady_1|Gyda Eirikdottir
trp_kingdom_2_lady_1_pl|Gyda
trp_kingdom_2_lady_2|Yngvild
trp_kingdom_2_lady_2_pl|Yngvild
trp_kingdom_2_lady_3|Thorunn Ketilsdottir 
trp_kingdom_2_lady_3_pl|Thorunn
trp_kingdom_2_lady_4|Hallbera 
trp_kingdom_2_lady_4_pl|Hallbera
trp_kingdom_3_lady_1|Salbjorg
trp_kingdom_3_lady_1_pl|Salbjorg
trp_kingdom_3_lady_2|Bera
trp_kingdom_3_lady_2_pl|Bera
trp_kingdom_3_lady_3|Grunnhild
trp_kingdom_3_lady_3_pl|Grunnhild
trp_kingdom_3_lady_4|Asgerd
trp_kingdom_3_lady_4_pl|Asgerd
trp_kingdom_4_lady_1|Helga
trp_kingdom_4_lady_1_pl|Helga
trp_kingdom_4_lady_2|Hakon
trp_kingdom_4_lady_2_pl|Hakon
trp_kingdom_4_lady_3|Ingibjorg
trp_kingdom_4_lady_3_pl|Ingibjorg
trp_kingdom_4_lady_4|Sacun
trp_kingdom_4_lady_4_pl|Sacun
trp_kingdom_5_lady_1|Osburh
trp_kingdom_5_lady_1_pl|Osburh
trp_kingdom_5_lady_2|Wulfthryth
trp_kingdom_5_lady_2_pl|Wulfthryth
trp_kingdom_5_lady_3|Ealswith
trp_kingdom_5_lady_3_pl|Ealswith
trp_kingdom_5_lady_4|Aelswith
trp_kingdom_5_lady_4_pl|Aelswith
trp_kingdom_5_lady_5|Aelflaed
trp_kingdom_5_lady_5_pl|Aelflaed
trp_kingdom_5_lady_6|Eormengyth
trp_kingdom_5_lady_6_pl|Eormengyth
trp_kingdom_5_lady_7|Aelfwynne
trp_kingdom_5_lady_7_pl|Aelfwynne
trp_kingdom_6_lady_1|Edith
trp_kingdom_6_lady_1_pl|Edith
trp_kingdom_6_lady_2|Edburge
trp_kingdom_6_lady_2_pl|Edburge
trp_kingdom_6_lady_3|Adelburga
trp_kingdom_6_lady_3_pl|Adelburga
trp_kingdom_6_lady_4|Hild
trp_kingdom_6_lady_4_pl|Hild
trp_kingdom_7_lady_1|Aethelswith
trp_kingdom_7_lady_1_pl|Aethelswith
trp_kingdom_7_lady_2|Eadburh
trp_kingdom_7_lady_2_pl|Eadburh
trp_kingdom_7_lady_3|Aedgyth
trp_kingdom_7_lady_3_pl|Aedgyth
trp_kingdom_7_lady_4|Cyneswith
trp_kingdom_7_lady_4_pl|Cyneswith
trp_kingdom_7_lady_5|Alwith
trp_kingdom_7_lady_5_pl|Alwith
trp_kingdom_7_lady_6|Aedelfled
trp_kingdom_7_lady_6_pl|Aedelfled
trp_kingdom_7_lady_7|Aepelhilde
trp_kingdom_7_lady_7_pl|Aepelhilde
trp_kingdom_7_lady_8|Aepelswip
trp_kingdom_7_lady_8_pl|Aepelswip
trp_kingdom_7_lady_9|Aette
trp_kingdom_7_lady_9_pl|Aette
trp_kingdom_8_lady_1|Alof Ragnarsdottir
trp_kingdom_8_lady_1_pl|Alof
trp_kingdom_8_lady_2|Eanflaed
trp_kingdom_8_lady_2_pl|Eanflaed
trp_kingdom_8_lady_3|Freydis
trp_kingdom_8_lady_3_pl|Freydis
trp_kingdom_8_lady_4|Gudrun
trp_kingdom_8_lady_4_pl|Gudrun
trp_kingdom_8_lady_5|Sigrid
trp_kingdom_8_lady_5_pl|Sigrid
trp_kingdom_8_lady_6|Svanhild
trp_kingdom_8_lady_6_pl|Svanhild
trp_kingdom_8_lady_7|Sigrunn
trp_kingdom_8_lady_7_pl|Sigrunn
trp_kingdom_8_lady_8|Turid
trp_kingdom_8_lady_8_pl|Turid
trp_kingdom_8_lady_9|Aebbe
trp_kingdom_8_lady_9_pl|Aebbe
trp_kingdom_9_lady_1|Angharad verch Meurig
trp_kingdom_9_lady_1_pl|Angharad
trp_kingdom_9_lady_2|Elen verch Rhodri
trp_kingdom_9_lady_2_pl|Elen
trp_kingdom_9_lady_3|Creirwy
trp_kingdom_9_lady_3_pl|Creirwy
trp_kingdom_9_lady_4|Nest verch Rhodri
trp_kingdom_9_lady_4_pl|Nest
trp_kingdom_9_lady_5|Lleigy
trp_kingdom_9_lady_5_pl|Lleigy
trp_kingdom_9_lady_6|Anna
trp_kingdom_9_lady_6_pl|Anna
trp_kingdom_10_lady_1|Marwenna
trp_kingdom_10_lady_1_pl|Marwenna
trp_kingdom_10_lady_2|Gwenonwy
trp_kingdom_10_lady_2_pl|Gwenonwy
trp_kingdom_10_lady_3|Gweneddlon
trp_kingdom_10_lady_3_pl|Gweneddlon
trp_kingdom_11_lady_1|Verh Cinaed
trp_kingdom_11_lady_1_pl|Verh Cinaed
trp_kingdom_11_lady_2|Brifael
trp_kingdom_11_lady_2_pl|Brifael
trp_kingdom_11_lady_3|Ceindrych
trp_kingdom_11_lady_3_pl|Ceindrych
trp_kingdom_11_lady_4|Morgawse
trp_kingdom_11_lady_4_pl|Morgawse
trp_kingdom_12_lady_1|Meisyr
trp_kingdom_12_lady_1_pl|Meisyr
trp_kingdom_12_lady_2|Heledd
trp_kingdom_12_lady_2_pl|Heledd
trp_kingdom_12_lady_3|Ffever
trp_kingdom_12_lady_3_pl|Ffever
trp_kingdom_12_lady_4|Medlan
trp_kingdom_12_lady_4_pl|Medlan
trp_kingdom_13_lady_1|Rhiain Ceinfrid
trp_kingdom_13_lady_1_pl|Ceinfrid
trp_kingdom_13_lady_2|Meddwyl
trp_kingdom_13_lady_2_pl|Meddwyl
trp_kingdom_13_lady_3|Gwladus
trp_kingdom_13_lady_3_pl|Gwladus
trp_kingdom_14_lady_1|Muireann
trp_kingdom_14_lady_1_pl|Muireann
trp_kingdom_14_lady_2|Medb
trp_kingdom_14_lady_2_pl|Medb
trp_kingdom_14_lady_3|Creide
trp_kingdom_14_lady_3_pl|Creide
trp_kingdom_14_lady_4|Derbforgaill
trp_kingdom_14_lady_4_pl|Derbforgaill
trp_kingdom_15_lady_1|Mhari
trp_kingdom_15_lady_1_pl|Mhari
trp_kingdom_15_lady_2|Mall
trp_kingdom_15_lady_2_pl|Mall
trp_kingdom_15_lady_3|Teglaig
trp_kingdom_15_lady_3_pl|Teglaig
trp_kingdom_15_lady_4|Lassa
trp_kingdom_15_lady_4_pl|Lassa
trp_kingdom_16_lady_1|Cath
trp_kingdom_16_lady_1_pl|Cath
trp_kingdom_16_lady_2|Lassair
trp_kingdom_16_lady_2_pl|Lassair
trp_kingdom_16_lady_3|Duinseach
trp_kingdom_16_lady_3_pl|Duinseach
trp_kingdom_16_lady_4|Eva
trp_kingdom_16_lady_4_pl|Eva
trp_kingdom_16_lady_5|Doirend
trp_kingdom_16_lady_5_pl|Doirend
trp_kingdom_16_lady_6|Delbchaem
trp_kingdom_16_lady_6_pl|Delbchaem
trp_kingdom_17_lady_1|Caelfind
trp_kingdom_17_lady_1_pl|Caelfind
trp_kingdom_17_lady_2|Briana
trp_kingdom_17_lady_2_pl|Briana
trp_kingdom_17_lady_3|Binne
trp_kingdom_17_lady_3_pl|Binne
trp_kingdom_17_lady_4|Aoibheann
trp_kingdom_17_lady_4_pl|Aoibheann
trp_kingdom_17_lady_5|Aodhnait
trp_kingdom_17_lady_5_pl|Aodhnait
trp_kingdom_17_lady_6|Almu
trp_kingdom_17_lady_6_pl|Almu
trp_kingdom_18_lady_1|Fedelm
trp_kingdom_18_lady_1_pl|Fedelm
trp_kingdom_18_lady_2|Uaisle
trp_kingdom_18_lady_2_pl|Uaisle
trp_kingdom_18_lady_3|Condadil
trp_kingdom_18_lady_3_pl|Condadil
trp_kingdom_18_lady_4|Flannesda
trp_kingdom_18_lady_4_pl|Flannesda
trp_kingdom_18_lady_5|Mor
trp_kingdom_18_lady_5_pl|Mor
trp_kingdom_18_lady_6|Aine
trp_kingdom_18_lady_6_pl|Aine
trp_kingdom_19_lady_1|Muire ingen Cinaeda
trp_kingdom_19_lady_1_pl|Muire
trp_kingdom_19_lady_2|Gormlaith
trp_kingdom_19_lady_2_pl|Gormlaith
trp_kingdom_19_lady_3|Eithne
trp_kingdom_19_lady_3_pl|Eithne
trp_kingdom_19_lady_4|Lann
trp_kingdom_19_lady_4_pl|Lann
trp_kingdom_19_lady_5|Etain
trp_kingdom_19_lady_5_pl|Etain
trp_kingdom_20_lady_1|Coluim
trp_kingdom_20_lady_1_pl|Coluim
trp_kingdom_20_lady_2|Sabhdh Ingen Giric
trp_kingdom_20_lady_2_pl|Sabhdh Ingen Giric
trp_kingdom_20_lady_3|Ingen Brude
trp_kingdom_20_lady_3_pl|Ingen Brude
trp_kingdom_20_lady_4|Ingen Domlech
trp_kingdom_20_lady_4_pl|Ingen Domlech
trp_kingdom_20_lady_5|Ingen Gwydd
trp_kingdom_20_lady_5_pl|Ingen Gwydd
trp_kingdom_20_lady_6|Bridei
trp_kingdom_20_lady_6_pl|Bridei
trp_kingdom_20_lady_7|Muire
trp_kingdom_20_lady_7_pl|Muire
trp_kingdom_21_lady_1|Aideen
trp_kingdom_21_lady_1_pl|Aideen
trp_kingdom_21_lady_2|Ethna
trp_kingdom_21_lady_2_pl|Ethna
trp_town_1_arena_master|Competition Master
trp_town_2_arena_master|Competition Master
trp_town_3_arena_master|Competition Master
trp_town_4_arena_master|Competition Master
trp_town_5_arena_master|Competition Master
trp_town_6_arena_master|Competition Master
trp_town_7_arena_master|Competition Master
trp_town_8_arena_master|Competition Master
trp_town_9_arena_master|Competition Master
trp_town_10_arena_master|Competition Master
trp_town_11_arena_master|Competition Master
trp_town_12_arena_master|Competition Master
trp_town_13_arena_master|Competition Master
trp_town_14_arena_master|Competition Master
trp_town_15_arena_master|Competition Master
trp_town_16_arena_master|Competition Master
trp_town_17_arena_master|Competition Master
trp_town_18_arena_master|Competition Master
trp_town_19_arena_master|Competition Master
trp_town_20_arena_master|Competition Master
trp_town_21_arena_master|Competition Master
trp_town_22_arena_master|Competition Master
trp_town_23_arena_master|Competition Master
trp_town_24_arena_master|Competition Master
trp_town_25_arena_master|Competition Master
trp_town_26_arena_master|Competition Master
trp_town_27_arena_master|Competition Master
trp_town_28_arena_master|Competition Master
trp_town_29_arena_master|Competition Master
trp_town_1_armorer|Armorer
trp_town_2_armorer|Armorer
trp_town_3_armorer|Armorer
trp_town_4_armorer|Armorer
trp_town_5_armorer|Armorer
trp_town_6_armorer|Armorer
trp_town_7_armorer|Armorer
trp_town_8_armorer|Armorer
trp_town_9_armorer|Armorer
trp_town_10_armorer|Armorer
trp_town_11_armorer|Armorer
trp_town_12_armorer|Armorer
trp_town_13_armorer|Armorer
trp_town_14_armorer|Eadwine the Armorer
trp_town_15_armorer|Donnchadh the Armorer
trp_town_16_armorer|Paega the Armorer
trp_town_17_armorer|Lifris the Armorer
trp_town_18_armorer|Fearchair the Armorer
trp_town_19_armorer|Armorer
trp_town_20_armorer|Armorer
trp_town_21_armorer|Armorer
trp_town_22_armorer|Armorer
trp_town_23_armorer|Armorer
trp_town_24_armorer|Armorer
trp_town_25_armorer|Armorer
trp_town_26_armorer|Armorer
trp_town_27_armorer|Armorer
trp_town_28_armorer|Armorer
trp_town_29_armorer|Armorer
trp_town_30_armorer|Ingleri
trp_town_1_weaponsmith|Weaponsmith
trp_town_2_weaponsmith|Weaponsmith
trp_town_3_weaponsmith|Weaponsmith
trp_town_4_weaponsmith|Weaponsmith
trp_town_5_weaponsmith|Atli the Weaponsmith
trp_town_6_weaponsmith|Harenbili the Weaponsmith
trp_town_7_weaponsmith|Egil the Weaponsmith
trp_town_8_weaponsmith|Godgyfu the Weaponsmith
trp_town_9_weaponsmith|Uormuin the Weaponsmith
trp_town_10_weaponsmith|Weaponsmith
trp_town_11_weaponsmith|Weaponsmith
trp_town_12_weaponsmith|Weaponsmith
trp_town_13_weaponsmith|Weaponsmith
trp_town_14_weaponsmith|Weaponsmith
trp_town_15_weaponsmith|Weaponsmith
trp_town_16_weaponsmith|Weaponsmith
trp_town_17_weaponsmith|Weaponsmith
trp_town_18_weaponsmith|Weaponsmith
trp_town_19_weaponsmith|Weaponsmith
trp_town_20_weaponsmith|Weaponsmith
trp_town_21_weaponsmith|Weaponsmith
trp_town_22_weaponsmith|Weaponsmith
trp_town_23_weaponsmith|Weaponsmith
trp_town_24_weaponsmith|Weaponsmith
trp_town_25_weaponsmith|Weaponsmith
trp_town_26_weaponsmith|Weaponsmith
trp_town_27_weaponsmith|Weaponsmith
trp_town_28_weaponsmith|Weaponsmith
trp_town_29_weaponsmith|Weaponsmith
trp_town_30_weaponsmith|Ulfberht
trp_town_31_weaponsmith|Weland
trp_town_1_tavernkeeper|Host
trp_town_2_tavernkeeper|Host
trp_town_3_tavernkeeper|Host
trp_town_4_tavernkeeper|Host
trp_town_5_tavernkeeper|Host
trp_town_6_tavernkeeper|Host
trp_town_7_tavernkeeper|Host
trp_town_8_tavernkeeper|Host
